CloneID,call_rate,p_present,MAF,polymorphism
100005611,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100006800,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100014242,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100019020,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100019307,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100019988,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100020391,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100020832,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100029713,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100033897,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100035181,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100052425,0.8476190476190476,0.9887640449438202,0.011235955056179803,0.011235955056179803
100000009,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100000061,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100000215,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100000530,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100000562,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100000919,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100000955,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100001031,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100001306,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100001355,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100001457,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100001471,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100001553,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100001779,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100002268,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100002290,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100002291,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100002798,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100002829,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100002941,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003017,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003034,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003101,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003258,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003456,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003510,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003601,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003611,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003755,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100003861,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100004071,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100004510,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100004537,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100005748,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100005859,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100005868,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100006480,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100006876,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100013590,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100014015,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100015684,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100015701,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100015947,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100018369,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100020311,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100020546,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100021989,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100028940,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100029719,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100030179,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100033181,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100033420,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100035598,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100044113,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100046193,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100046329,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100053633,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100054609,0.8571428571428571,0.9888888888888889,0.011111111111111072,0.011111111111111072
100000003,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000021,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000083,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000123,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000204,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000247,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000326,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000358,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000367,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000398,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000415,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000439,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000507,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000624,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000626,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000847,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000885,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000945,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100001005,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100001023,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100001422,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100001537,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100001550,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100001577,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100001767,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002169,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002220,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002280,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002297,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002301,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002322,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002398,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002550,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002558,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002667,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002819,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002888,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100002993,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003054,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003154,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003203,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003211,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003269,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003361,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003517,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003543,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003586,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100003746,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100004073,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100004211,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100004236,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100004541,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100004544,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100004708,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100004926,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100006542,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100006931,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100013320,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100013946,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100014896,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100014989,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100015372,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100015393,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100017126,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100017266,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100019359,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100021738,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100021940,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100029164,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100029465,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100029474,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100029818,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100034543,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100035184,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100039187,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100045241,0.8666666666666667,0.989010989010989,0.01098901098901095,0.01098901098901095
100000034,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000175,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000177,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000243,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000248,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000353,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000384,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000409,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000538,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000550,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000577,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000601,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000660,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000689,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000789,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000793,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000798,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000839,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000879,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000952,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001044,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001215,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001302,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001328,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001332,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001336,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001364,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001387,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001466,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001500,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001621,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001856,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001930,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001933,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001950,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100001985,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002052,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002085,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002117,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002199,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002228,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002253,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002265,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002325,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002349,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002420,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002447,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002458,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002472,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002498,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002499,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002518,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002545,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002620,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002668,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002706,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002748,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002777,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002843,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100002945,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003158,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003174,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003281,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003309,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003321,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003444,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003457,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003489,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003567,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003582,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003590,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003689,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003776,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003852,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003900,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003914,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003953,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100003978,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004014,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004061,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004160,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004367,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004459,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004560,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004640,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004751,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100004899,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100005221,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100005284,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100005302,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100005494,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100005606,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100005754,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100006603,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100006987,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100013541,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100013884,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100015205,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100015474,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100016572,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100016628,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100016665,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100017313,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100018674,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100019031,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100019099,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100019163,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100019308,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100019717,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100021601,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100022238,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100028316,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100028381,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100029577,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100029613,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100030270,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100030367,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100033134,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100033144,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100034221,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100034226,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100034394,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100035161,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100038454,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100040582,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100043408,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100044954,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100045345,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100048127,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100048450,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100053968,0.8761904761904762,0.9891304347826086,0.010869565217391353,0.010869565217391353
100000019,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000060,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000063,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000065,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000104,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000121,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000122,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000135,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000140,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000158,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000164,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000179,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000195,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000206,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000209,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000225,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000231,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000254,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000264,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000266,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000298,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000300,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000304,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000325,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000401,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000433,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000454,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000571,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000608,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000672,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000678,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000720,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000783,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000790,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000811,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000881,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100000989,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001004,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001012,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001041,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001046,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001058,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001144,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001231,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001276,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001298,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001314,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001556,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001595,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001651,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001657,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001699,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001710,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001711,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001736,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001739,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001741,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001821,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001824,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001829,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001842,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001854,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001906,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001919,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001939,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001944,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001965,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100001987,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002000,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002077,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002155,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002193,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002219,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002231,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002241,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
100002245,0.8857142857142857,0.989247311827957,0.010752688172043001,0.010752688172043001
