,TSs156A,TSs361,TSs368,TSs49,TSs138B,TSs22B,TSs287,TSs383,TSs314A,TSs30,TSs291,TSs157A,TSs27,TSs363,TSs9,TSs151B,TSs133,TSs155,TSs209,TSs136,TSs22A,TSs357,TSs161,TSs11,TSs5A,TSs131,TSs294,TSs378,TSs336,TSs111,TSs56,TSs3A,TSs95,TSs2,TSs44C,TSs201,TSs217,TSs168,TSs98,TSs116,TSs53,TSs63A,TSs158,TSs269,TSs317,TSs49A,TSs417,TSs195,TSs371,TSs23,TSs51,TSs59B,TSs365,TSs224,TSs325,TSs119A,TSs166,TSs297,TSs338,TSs293,TSs24,TSs334,TSs1A,TSs266,TSs277,TSs60B,TSs303,TSs120,TSs132,TSs78,TSs61,TSs60,TSs274,TSs10A,TSs96,TSs282,TSs56A,TSs296,TSs33,TSs311,TSs68,TSs104,TSs58,TSs358,TSs82,TSs15,TSs3,TSs4,TSs331,TSs314B,TSs333,TSs7,TSs38,TSs10,TSs48
TSs274,-0.05885294858941303,-0.03217080739966739,-0.07384228880780007,-0.04829991080520743,-0.009107846177902246,-0.13945145223750952,-0.028345542158593817,0.057032323557473355,-0.01899798813022381,0.010152898204900385,-0.03523140579929987,-0.026047977547320304,-0.020006522393330842,-0.00427948876004427,-0.0936882432752668,-0.02877572791951653,0.030108439151022105,-0.04282827575733972,0.022527592285299436,-0.08058590622329051,-0.09074833569516923,0.039603945672141004,0.005104064765511194,-0.07914667797251808,0.02788362815484948,0.06118166375622253,0.10750398846950027,-0.04500603565509756,0.039981847442784685,-0.03750041246726144,-0.046818203270455536,0.0461789477470778,0.08097460952345553,-0.12353968176869926,0.008538105942705434,0.0037208668564691918,-0.07005024121074979,0.03375475263111671,0.07481473476709326,0.1102713261088538,-0.054487512572990594,-0.027706879709462028,-0.00021649451401066982,0.003451329748591059,-0.04256842793509503,-0.0414342114787289,-0.008768223395223493,0.050399731521325396,0.08257617178009824,0.0531558037869967,0.06798683703725263,-0.09078682929664131,-0.021045064716426743,0.0038063840241773154,0.05809164853841392,0.009246388112885928,0.04517421123542526,-0.04251696621748637,0.09484836629145682,0.005261522470783818,0.11088340423246804,0.036233635518008844,-0.09800991717375666,-0.0016719646627805086,0.005426509943781773,-0.0815539823337509,0.07849569063634106,0.05365266168562604,0.044843762028990534,-0.023974677264875396,0.025914983284713634,-0.09280551213579993,0.8839428217610205,-0.03242890613932617,-0.022342643628923034,-0.18668902129488885,-0.07251310474163217,-0.07299711797080616,-0.12085041137667375,-0.025993726526644258,-0.1203870215083616,0.029258365074930424,-0.02679465970152957,-0.034053051456217905,-0.02438992582068265,0.11860295429734725,-0.04770217318697736,-0.0906649103377685,0.23896938264329434,-0.07015218196488059,-0.04025681732902002,-0.04654536201705067,-0.095868146749814,0.07388874389926472,0.05805272059023252
TSs10A,-0.14896561018667853,-0.2113202960072,0.2217200194905622,0.025654715585120905,-0.12804364946511784,0.0723091303417076,0.02326344475495913,-0.06481756597990837,-0.06698709785856595,0.04888346461418651,-0.12526389067012694,0.2481966922487273,-0.03488967360167315,-0.10924379104747003,0.23284985339051456,-0.20137903859739503,-0.14919482190139954,-0.186669497888194,-0.08123774141902564,0.07901070889013176,-0.05935084545846357,-0.14164529502343892,-0.11938344275057798,-0.07168388481571203,-0.10180717709339317,-0.010546076539024667,-0.0012163391594370305,-0.08490555743096631,0.003389242408001923,-0.17159383371264356,0.17415331782992596,0.058253554934783534,-0.05100253560220932,0.0109815310119447,0.04517545193748937,-0.022868477490493637,-0.110444519884663,-0.17921574639003182,0.030656732233298577,-0.04184872992981798,0.19050963199840504,0.008216970110033424,-0.07138327638467534,-0.03434293638194497,-0.04107896881607023,0.008053744903381026,-0.06526800449167078,-0.05429402041685295,-0.0461132519553712,-0.06953285871869931,-0.020804190226244797,0.19722233667639727,-0.14906313243015973,-0.11571420364847282,-0.041487113292743266,-0.09849058862086094,-0.10179470757914337,-0.04011114599691296,0.01992676325311305,0.05376204698525424,0.038188626652328285,0.04858044650949542,0.027928873486508514,0.0605613543604628,0.013399030624354463,0.11467215108423313,-0.041228304613981075,-0.06148786884587714,0.012564119187051206,-0.12097176953790192,-0.08186945799597915,0.34583073273785353,-0.03242890613932617,0.9913831045984733,-0.055191349618477506,0.5619597333162988,-0.060086313217621506,0.07229034062405382,0.018621732637821593,-0.03891551635238218,0.16287720236929656,0.011476651417354322,-0.020293902151319813,-0.20903235364266456,-0.029545477841418727,0.08124234406811374,0.15767990566684148,0.15759765365338443,0.0007409420303847958,0.14787171674769511,-0.07790231275474309,-0.039471398931533994,-0.10587048248651758,-0.08160942282456798,-0.09674764355218057
TSs96,-0.17866722701782448,-0.2428970852632459,0.00010301886249958078,0.05067259109039289,-0.14918686336810552,-0.0424826031833688,0.0562386989936929,-0.01830416141501526,0.07305686502632767,-0.04484192594224646,0.028989941715842467,-0.05193407281959553,-0.06573471294208452,-0.15354014439705743,-0.05144338321191596,-0.2429380952441604,-0.1976666337925332,-0.15715382451386173,0.12267348727390187,-0.031085808687953253,-0.03650165430436749,-0.13375784665681953,0.12235212820459772,0.046643247784985215,-0.07141518210061766,0.026509463430116814,-0.037243935628490814,0.0380053151450068,0.027317969343774277,-0.10370787255575824,-0.008422416452147898,0.02988507668772639,0.1219490562564876,-0.08337718885511043,-0.06674960965959333,0.02929279830006746,0.0469360651257345,0.07317018697917073,0.11561518017519519,0.040509806657798846,0.061648770160954415,0.019253153918825816,-1.4500070738771201e-05,0.017216862690275704,0.06003802763457475,0.03414289622259616,0.10187688141238135,-0.03697317569499269,0.043050611740727475,0.026569374681572278,0.044987591081212426,-0.07958701106119163,-0.21373502123327506,0.003106055495897933,0.06935417274257591,0.003422371305451581,0.0673151296710418,-0.07798762275912113,-0.01868323651592781,0.0027101549630553843,0.05805927633708166,0.08836045534489341,-0.041853611154129326,0.013952464905111577,-0.06097157287118054,-0.06018424529052828,0.0961330799848709,0.05200384255692455,0.0100737437588628,0.031083939861198284,0.004216345305312599,-0.085385311389231,-0.022342643628923034,-0.055191349618477506,0.860753743382258,-0.13259978845345788,0.10000701860149883,-0.010975536305500275,0.059675843281577004,0.04271084246970584,-0.10399291660797548,-0.000824600426260504,0.02595803237715203,-0.24965993084729735,0.08853275925344305,0.06346281156563623,-0.007257335692060079,-0.02727584270051345,0.042921286554569456,0.07443533779604948,0.0948846102664024,-0.04923475566159198,0.06903899807187923,-0.017043460494587923,0.03994833403994643
TSs282,-0.06461998793831059,-0.1168946553294754,0.3615859954238354,-0.16335274341451358,-0.11517417368048362,0.32208708781343465,0.023328286314750066,-0.18504168199363846,-0.09089981212582791,0.12316140140660031,-0.1892298485566207,0.35764705396183294,-0.047284774875964414,0.07494848218091617,0.5519590476259464,-0.11574250849987275,-0.02516809091683241,-0.1421181539315417,-0.25525005298472025,0.17621349270049444,-0.027320758926020903,-0.12254055535251455,-0.22295105462620654,-0.1278426559197665,-0.1511277768400096,-0.008829719119353624,-0.030080247102168757,-0.13236886328561903,-0.10750669357350974,-0.11896327950487998,0.2767838085767517,-0.1016176914909207,-0.18796746302605638,0.13805360604680428,0.04117482627559086,-0.17308620412523826,-0.13585119313889762,-0.24361835799540282,-0.12531772372313532,-0.11740848095490561,0.47370408211091164,-0.036224140068086996,-0.096992844569197,-0.19507506261398247,-0.12953618110566165,0.03613112115231903,-0.08403347589663403,-0.08353678967801521,-0.1567238601104867,-0.10670393861113546,-0.12635330422259367,0.4883220290298812,-0.1975954425644513,-0.15922860588914836,-0.2442361163715466,-0.17335674081200192,-0.23213055452009312,-0.0837733536122775,0.04142523166233846,-0.06546948522795394,-0.17819402396627607,-0.08145731729845254,0.10533173164191335,0.18542024856938738,-0.060259072756490915,0.2133048426092199,-0.10211337079012975,-0.20007518294856338,-0.17940902463434058,-0.2131545088422293,-0.14532682323997592,0.8080587383640015,-0.18668902129488885,0.5619597333162988,-0.13259978845345788,1.6088230558239724,-0.14438694606056965,0.09975577483479067,-0.006965435952323188,-0.06124675713384502,0.5954516368907925,0.08386878110123991,0.05906669879307965,-0.11983783177385948,-0.11135471446715038,0.08102561507624419,0.24848642171404756,0.2294472833310578,-0.11585995648313525,0.34386864188092664,-0.12685287773997134,-0.1195889562189371,-0.185544084521711,-0.2328926362806767,-0.19044132654672283
TSs56A,-0.0811073346963352,-0.1004541914704841,-0.01743435936677541,-0.06355703852266854,-0.08781521825580357,-0.04615745595810628,0.00967620405271506,0.04437155313122336,-0.014270920117511783,0.008969836685315384,0.11206418573703561,0.03871355831621348,-0.023659582257353873,-0.056765911022357445,-0.07468773850779216,-0.10331279938719938,-0.13214191805609612,-0.0058103665449923654,0.02473951448558894,-0.036501988588126616,-0.08734309872977018,-0.06816530500763851,0.1918264943796242,0.061417095362427995,-0.02533835216925943,-0.009491379125788537,-0.027171218252519547,-0.004327053319859486,-0.054910510902835705,-0.07272250914760253,-0.01723980604933546,-0.08758431771153033,0.037432937508584,-0.0976041073384101,-0.0877192504159789,0.028586647269622414,0.1622345595101433,0.0229389820094022,0.03163433160498069,-0.07552652856901682,0.1150550671002341,0.04408110586911975,0.03364691305452047,-0.06521764858730539,0.00347058158196172,0.03473661743948086,0.3191367987113226,-0.05119366682970388,0.09982383555001381,-0.04726826856854407,0.012361068695880785,-0.08351687582052378,-0.08263476973998708,-0.027684383273802862,0.015180910379281442,-0.055329625807678535,0.018235305563786053,-0.07903019883750396,-0.07088606078122733,-0.09913338889891114,0.034109119196085204,0.038986785812441055,-0.09073996369763912,-0.012252850108293432,0.018769369436643264,-0.0214965480465262,0.018397550023050793,-0.01772377700466453,0.05101144397718943,0.12176959283325332,0.04296039617029543,-0.10109128971996036,-0.07251310474163217,-0.060086313217621506,0.10000701860149883,-0.14438694606056965,0.8593511776994754,-0.04813133755765292,0.03375241375037264,0.0077582449772182595,-0.12695800928405576,0.04075383971513898,0.0927690025513316,-0.10596795943211082,0.09236517304143486,-0.05041814319381033,-0.0990454334354325,-0.027342056630786583,0.04005758776422391,0.007801862625824846,0.07368879263125208,-0.027284178331990285,0.15579439265723852,-0.03299616602997454,-0.04128864433338937
TSs296,-0.12190583076614961,-0.14505715458635293,0.027048740687586382,0.17475319064752778,-0.10161563628809359,0.2176134184957361,-0.03397009362718662,-0.07523717907467344,-0.00667388690152859,-0.05934845919447296,-0.09151311310031382,-0.08050891458152142,-0.0813881190950516,-0.07719393083248127,0.05445824568359811,-0.14240442617399163,-0.1060294954814918,-0.07250577863370528,-0.14643631425840165,0.11381675200603517,0.30140591694918556,-0.09166020063768915,-0.08347237860175938,-0.04863895622527451,-0.043540031394775455,0.04281208845614468,-0.062480713465836044,0.13890179363666894,0.06459953717613579,-0.13773946032160267,-0.03432800093970183,0.11747699557563145,-0.10262693283599887,0.3670273307237562,0.01532971312264002,-0.03028944349875153,-0.06006052970907025,-0.013706692355186198,-0.0967109503763605,-0.03857300276447423,-0.025934882707639894,0.008666117683460121,-0.03500463712331775,-0.018814361758680672,-0.06518096859587655,-0.024612132904735327,-0.027137798695301345,-0.027694747396576177,-0.08922561425113645,-0.05685870347680887,-0.04847011395438602,0.1945493456927736,-0.08001463466964631,-0.09118301841186498,-0.06976307214766392,-0.05873266999311448,-0.11309135170751632,0.03847925431419394,-0.020942548805213988,0.13116693650241978,-0.025237768342546305,-0.04589861718246258,0.3997647643458798,-0.07148942885928913,0.022315216494704835,0.06430416044517127,-0.11700474392226536,-0.0873824537098419,0.01720397578330834,-0.10050115888118721,-0.15081703444868563,0.029924782358457847,-0.07299711797080616,0.07229034062405382,-0.010975536305500275,0.09975577483479067,-0.04813133755765292,0.911652246850047,0.1690044987034006,-0.020486222247860418,0.24054543009080614,-0.03765525297441894,-0.14082330543279534,-0.14154198529611756,-0.056445144294010485,-0.03695583433214852,0.10703699051529553,0.028487509288489532,-0.03222213050740023,0.03690490654262948,0.044139080091270974,0.1403697102816215,-0.09039467156057061,-0.05150563644106032,-0.015062502015425557
TSs33,-0.05061922155749376,-0.13230259965354205,-0.008436471465437299,0.10390448182208008,-0.08235827574811727,0.08886452126344727,0.0018140522843964754,0.0006454107689321098,-0.005847111630182681,-0.014085053307749113,0.10141442628844306,-0.10041332428333484,0.003739169704388164,-0.12228459440523944,-0.020555230161036935,-0.13882730254559542,-0.06919875287952837,0.10626981742816347,0.0394217129587978,-0.001189697343108862,0.1382327657457482,-0.1400506071979229,0.07831549518049102,0.08298174676278497,-0.1194446431060623,-0.046098134469472966,-0.03657099802793292,0.02422485415525958,-0.02604714767450268,-0.05689458040212976,-0.024398050119494263,-0.02553827008149938,-0.045269156337180545,0.07625830801441112,-0.03794855433752727,0.0228420089948902,0.0609797177195321,-0.01759318957299503,-0.004819702433880529,-0.08081497745143564,-0.06078256489917677,0.008283947250060701,-0.0008945019615450718,0.06543505528768,0.015607345462968639,-0.024268161222200768,0.09174063566676355,-0.050696026077948105,0.060188144044066576,0.004812143629011755,-0.06914934938386155,0.0827865715113154,-0.16849315495460362,-0.02852049299399562,-0.0029459764807722158,-0.06688609765607538,-0.08374539954242043,-0.0988305721039811,-0.0407590132229689,0.048118529657066415,-0.013863087841158101,0.009033200820396532,0.11662041315395014,-0.07817874545207776,-0.052711817940838755,-0.001342188267839964,-0.07542272914019753,0.012165955485368432,0.007112513219843191,0.07905845568599543,0.003144437571789908,-0.050223267414664645,-0.12085041137667375,0.018621732637821593,0.059675843281577004,-0.006965435952323188,0.03375241375037264,0.1690044987034006,0.796513817877978,0.04324487264871131,0.09468390853088372,-0.004407973597755728,0.05746917023859476,-0.13172454519861942,0.028450581898728296,-0.03808415094269548,-0.020541098541524364,-0.05263761372444742,-0.10349741675405962,0.04471729100995213,0.04004395426419373,0.057962292963169265,0.03981403277321327,-0.11144000322946959,-0.0525028060503421
TSs311,-0.13361265976583517,-0.21721569815398456,0.013852489790388016,-0.09237733369663469,-0.10461574262350135,-0.07675689110778121,0.07822259887231311,0.24221873863769322,0.03271306812240032,-0.020322948645192403,0.25978310785571335,-0.030379129967538398,-0.0505949745409814,-0.11682992232290616,0.006153063610425813,-0.2157010510863615,-0.12780415849337223,-0.0950110811009684,0.03870817694332062,0.03219228524258679,-0.03550363234993222,-0.12135563262378815,0.16182476591072611,0.1196386429462521,-0.06529726973225118,-0.019611154435685882,-0.012127250671029788,-0.004081180434972087,-0.06275771481430648,-0.04620830272623716,0.01062829585915218,0.17549600641887075,-0.09512460716461976,0.06329516745869322,-0.03613642142012069,0.12643614965145783,0.20189937110153558,-0.12304911418293926,-0.01339911154450106,-0.06827742821788994,-0.08510415489723956,-0.04883962893145442,0.11230454753606642,-0.15406680777569526,0.0315239028890725,-0.004689093246631069,0.0009736960000162737,-0.11754500454040234,0.07409283684908112,-0.03619048642294507,-0.02179108427143998,-0.06328392204098443,-0.09572765295078757,-0.00659479115274671,-0.010437411485257495,-0.06661060720500316,0.044406524021453876,0.10199825385378786,-0.07392358658563022,-0.06332209661365099,0.07921768600106079,-0.04207152218866318,-0.016180414221247143,-0.07743103159354431,-0.07863194571047302,0.0034200324390861723,0.1471400641362347,0.015455887899213067,-0.05624792255985374,0.3957502121477311,-0.001324682152629467,0.07527845767219106,-0.025993726526644258,-0.03891551635238218,0.04271084246970584,-0.06124675713384502,0.0077582449772182595,-0.020486222247860418,0.04324487264871131,0.9002903064285966,-0.0044615755166876854,-0.04999533823123256,-0.0047802837084184495,-0.21048408738063512,-2.3759386524167505e-05,0.04251067616190468,0.05124469521260165,0.016580787079348146,-0.030957421359356165,0.03443329892792268,-0.05217693785429298,-0.015132270997608058,-0.012055171868185086,-0.0633532754380644,-0.08917115140118592
TSs68,-0.038577649499784095,-0.01611906880317932,0.09459328118556208,0.07071863094942848,-0.0905051524708229,0.2874864249738884,0.005404504006355956,-0.06209885137603871,-0.01996784739991959,-0.015327890529765608,-0.06331479672543182,0.017991788369408807,0.022096290057769613,0.007946436602530147,0.23971663137298577,-0.014181105164843357,-0.0750166156530422,-0.016962174474582533,-0.14195996244485734,0.09533724970072519,0.21926776358839725,-0.07548516222329384,-0.13091805048385327,-0.051477723475441654,-0.08269359040861206,0.00996720913882507,-0.05503637587044136,-0.06453992569953933,-0.024391949017954512,-0.1028164872540563,0.0605981041836605,-0.029179189887621266,-0.16739771993728414,0.3696250726614166,0.09264971303008002,-0.046396474756371334,-0.04626118169767964,-0.09787093465689634,-0.1402843792536579,-0.10059585489746041,0.080711495428193,-0.027409211558885586,-0.06162238553701978,-0.04136321311250129,-0.12385801937395069,0.03511204006566896,-0.0651682198195399,-0.054045607958017584,-0.14731697816349307,-0.07276811933847674,-0.1051920728505673,0.3511252743737997,-0.13698088952637527,-0.08058052897401873,-0.17817680102004538,-0.10807766541256277,-0.2158889941605065,0.020416724930340396,-0.004147674538355099,-0.005702596409416911,-0.18438666301757606,-0.11389294649658084,0.2589738545283056,-0.011404767906263071,-0.05624632872463033,0.10865798340792854,-0.19811043303081827,-0.11223248012469039,-0.051510824875285244,-0.09277903058722894,-0.12586853835620543,0.28295480133307,-0.1203870215083616,0.16287720236929656,-0.10399291660797548,0.5954516368907925,-0.12695800928405576,0.24054543009080614,0.09468390853088372,-0.0044615755166876854,0.8946910056798663,-0.01773056837837598,-0.027056226610258322,-0.01235162959269972,-0.08833990472507466,-0.015474117952615494,0.1382941663042928,0.11818282483131519,-0.10400252984851674,0.15099270173371931,-0.05813898808793608,0.06632230949590034,-0.12352823951630022,-0.13764184286369704,-0.10922178438721632
TSs104,-0.09519599595594916,-0.10218708128341582,0.011998710819751533,-0.008042705228880388,-0.07013912826578755,0.013844044669672383,0.021828784702511563,-0.017824016213628325,0.04508198881191164,0.06850755230245992,-0.05099616332034076,0.022478847751464325,0.04667003006636402,-0.07875602344770696,0.016631005386681507,-0.101943149895257,-0.09715557634774774,-0.07233769716146667,-0.02513516085759647,-0.042611766497767364,-0.06356009252440337,-0.08378624107717589,-0.005270414815834653,0.012892378897630013,-0.03903914244368172,-0.0015643196400830337,0.02830408175241604,0.03812632331855754,0.0001994326658840668,-0.09948799208960199,-0.023724890560966598,-0.005103087796310564,-0.03670520474171555,-0.06639482422945801,-0.01698336208531261,-0.001707821914812421,-0.04177604636973854,0.06435340446180322,-0.0029657860121137286,0.016725940320913575,0.0900062435113467,-0.008339004066267574,-0.0611986907179419,-0.07419045804389682,-0.009847690715568519,-0.09002189212594226,0.08716357304209767,-0.0456561640885341,0.03156073967514979,0.011211088668969792,0.04596500156377914,0.04653467825734781,-0.0587286669805617,-0.04004590848019402,0.05295003899556027,0.02201680235180068,-0.06304264059702423,-0.10900827100154463,0.06274289546351203,-0.01581973229026454,0.09386786551188325,0.019552179558817315,-0.06462361676039426,0.0678948830446671,0.043876996467311746,0.05545218781993296,0.011681017461414388,0.012412688990141878,0.013379248742970697,-0.042947177915434336,0.03746249140033665,0.061427268907217086,0.029258365074930424,0.011476651417354322,-0.000824600426260504,0.08386878110123991,0.04075383971513898,-0.03765525297441894,-0.004407973597755728,-0.04999533823123256,-0.01773056837837598,0.6606775042976771,0.05518934240152071,-0.1004404080389817,0.026259419932797533,0.02105178867804212,-0.020094171411008162,0.020262856810667054,0.023228319274371148,0.07679970025212839,9.545359196119504e-05,-0.0014285103123311182,-0.040220187850663926,-0.06171424981071251,-0.05534757231804468
TSs58,-0.16597120608137736,-0.16756127287351516,0.018405043809293573,-0.08953025017775934,-0.06230290211453734,-0.12745823564888678,0.02758857597089068,0.04412761199554784,-0.013384045754372879,0.07514015373168476,0.11444404624640964,0.07521298376442756,-0.0067914461017761895,-0.09922239646494167,0.0010501985100476333,-0.16622611700971632,-0.18485312022012815,-0.020456076901668705,0.07000154377847442,0.04001601934578324,-0.05830829525479671,-0.1068199125141665,-0.00023206955370408324,0.09181334244251664,-0.06450607071686384,-0.08919947009696164,-0.023830703975189788,0.08260902109627717,0.006039415318758194,-0.0021831984411755955,0.03293018016794795,-0.08208406392037984,0.06928970529710272,-0.11855986672428788,0.013102990838142276,0.029499755608916475,0.09919032689625651,-0.09933012578055578,0.10096440708485051,-0.10274169266260666,0.03118209361782097,0.07804287166183999,-0.029704919000611257,-0.0768171362866332,-0.025681554696777558,-0.030795827476688027,0.031479596981379594,-0.07390981119773252,0.1707257191906724,-0.009183287201068632,0.034201802420201245,-0.048382510050148965,-0.11984926831840136,-0.012579027241466506,0.06686946706408615,-0.043250566154320005,-0.0077778458065109,-0.16571261577285015,0.005332162719873321,-0.06213046092849479,-0.07767139886573533,0.051649356037675,-0.12041912374012162,0.06002878734902273,-0.03484987643793354,0.02362708036359085,0.02935633883187549,0.0628381472732026,0.08560407137615883,0.05608617286521094,0.045949097157924286,-0.0005616832145862069,-0.02679465970152957,-0.020293902151319813,0.02595803237715203,0.05906669879307965,0.0927690025513316,-0.14082330543279534,0.05746917023859476,-0.0047802837084184495,-0.027056226610258322,0.05518934240152071,0.8237658052116175,-0.1703264171399281,0.13772759869134668,0.05671554172606465,0.03999166876204167,0.007905775061454777,0.02243489004500473,-0.020022563548019928,0.0417394741617949,-0.0880022820502695,0.12335642921897041,-0.06343892064972419,-0.016119503682124083
TSs358,0.801450024286579,1.6094920083442683,-0.21133634406828097,-0.2562557679830043,0.6254675518813316,-0.020116834026603234,-0.18334806498088316,-0.1635028181600895,-0.15157287378471196,-0.18666928600944435,-0.21537915503287275,-0.22415979551249177,0.029359705479697826,0.7754445016184164,-0.04727813746108555,1.599598434540323,0.6802801911689923,0.5838439043294287,-0.1443267173963014,-0.1403079347697099,-0.147124601635056,0.8179113721850683,-0.19535259736592028,-0.18480163365869046,0.13797538828229033,-0.07727889173470603,-0.039041179177231454,-0.16245509458994353,-0.13873162723462182,0.47580158914493637,-0.2656437936236969,-0.1904032589038299,-0.1666934350899315,-0.07318471933848161,0.0039692642158364036,-0.17573303656865227,-0.2469737573307798,0.03072807925817435,-0.2737032452159416,-0.12969689209723229,-0.1923406636225964,-0.10761711526241947,-0.011433886072557808,-0.0027468287336186214,-0.2657187874499147,-0.0382941962949461,-0.13311803116747464,0.19461866703062403,-0.2425635105979938,0.034280316977746465,-0.22008805315606117,-0.1013324572861085,0.5151282572142659,0.20352063140829013,-0.17834340065901794,0.043482077916784705,-0.24342452783820193,-0.06020966663592901,-0.03006082198587407,-0.17448829756131248,-0.30292679515958615,-0.2076269461521779,-0.05689663280717785,-0.14990854404570664,0.09420685351014993,-0.08888762457797003,-0.29766938711701674,-0.11622889293110299,-0.11490922507859762,-0.2304758886655878,-0.010253194315691648,-0.1788316926865103,-0.034053051456217905,-0.20903235364266456,-0.24965993084729735,-0.11983783177385948,-0.10596795943211082,-0.14154198529611756,-0.13172454519861942,-0.21048408738063512,-0.01235162959269972,-0.1004404080389817,-0.1703264171399281,1.618330659254063,-0.2175016791038152,-0.16664733848950739,-0.23166630210831937,-0.012216292597469052,-0.1814383376061547,-0.09402960198256662,-0.21769841019472433,0.043489601655941505,-0.15519236242230167,0.09641181901304267,-0.08551381380091506
TSs82,-0.136947566126197,-0.2151225762058152,-0.037739396312075825,0.0022733566518422783,-0.16161665740755557,-0.09552819221421385,0.01943333260318651,0.032483922524739035,-0.012809267444405083,0.04191521035304155,0.05081757718379029,0.020568578876572256,-0.011274916244106632,-0.1656408763354986,-0.05367516701575687,-0.21309367806134472,-0.15332857695862462,-0.08015994139467733,0.06645573818211327,-0.0015125900255381593,-0.0291837814817706,-0.11322609130217165,0.07343442449534401,0.0378357983847435,-0.06140596322900909,-0.0004700378426960838,0.007845819914254853,0.0034172541647231563,-0.0433546338395213,0.07400247035014348,0.03414446903026565,-0.1115388595030308,0.22700501406372162,-0.059734337187042734,-0.07451506121392489,0.05608412445746737,0.10088093781958471,0.008601637115038719,0.09733730422402895,-0.03192414464636171,-0.04362307891624691,0.08659968806197649,0.006911796142105771,-0.08235577350032423,0.008842418018854142,-0.08549008614061183,0.09967306873053644,-0.13060813166102886,0.08153231851985819,0.010980220759664119,0.03532873206980893,-0.03708810986388134,-0.1480889899388731,-0.028177822482589016,0.05965458445403102,-0.03627214619753611,0.05787740638255983,-0.00462491266568151,0.021466113401181028,-0.03851980737364181,-0.05172113330342094,0.039395526387765036,-0.02280518704017525,0.04380071405544518,0.04906505393274477,0.0855400662487948,-0.023256162906523582,-0.026732727521250693,0.06776625981532469,0.12647348037762593,0.10520763280770734,-0.09330278056884415,-0.02438992582068265,-0.029545477841418727,0.08853275925344305,-0.11135471446715038,0.09236517304143486,-0.056445144294010485,0.028450581898728296,-2.3759386524167505e-05,-0.08833990472507466,0.026259419932797533,0.13772759869134668,-0.2175016791038152,0.7096807685107918,0.039022644164475,-0.013775508758518637,0.03732730060692004,0.02811561293408042,-0.08407786078114679,0.08297081283193018,0.014973724943280732,0.10316291484299832,-0.034467277657967955,0.04714905269546548
TSs15,-0.13647060199472896,-0.16526426682833376,0.05799849704360757,-0.05390766030237965,-0.0847704077013253,-0.0799490660161376,-0.004367591408211259,0.07314288329376344,-0.022646335710935977,0.026010615556498355,0.03795662359532206,-0.009121561934332964,-0.030811048361169026,-0.10529234277452752,0.08710623518239502,-0.16392313493974844,-0.12564698755646117,-0.09887401648828718,0.011796665304988964,0.008277656085792348,-0.07425797087544019,0.007717771584582061,-0.010872574964065617,0.003816810831568104,-0.06342266396796854,0.04482193823484485,0.05516053602327141,-0.017656590668434727,-0.021426714648631686,-0.06096047835753027,0.02307685600593861,0.01352541208104549,0.01656764162968523,-0.07616411085559388,-0.01628347074191022,0.030821449417257226,-0.027027283519995404,-0.16503971276218382,0.1586574166317892,-0.048022222985562656,0.0108801492940599,0.02593023086623132,0.014905305988393425,-0.05320931669702573,0.00878080916178753,-0.017123479131428386,-9.822610306587093e-05,-0.04677852522232918,0.09574507537144719,0.08333181177997576,0.06459350144113515,0.007817394562587754,-0.15084766936823762,-0.06280711971950592,0.06323793371785771,-0.04160100259523169,0.031027789660109283,-0.03768952288070857,-0.04115843567645701,0.013815046204020144,0.054692110174964254,0.050578700576337884,-0.054148266007527576,0.1033154661596761,-0.08614388322861148,0.019005333407371053,0.07571239016700303,0.02840919686971586,0.021223918153256947,-0.01872179323042048,-0.018202500234235894,0.04162195441956131,0.11860295429734725,0.08124234406811374,0.06346281156563623,0.08102561507624419,-0.05041814319381033,-0.03695583433214852,-0.03808415094269548,0.04251067616190468,-0.015474117952615494,0.02105178867804212,0.05671554172606465,-0.16664733848950739,0.039022644164475,0.6822626600090913,0.020040339167169297,-0.01225636964149649,0.048305011977245516,0.038914756321329666,0.03598699880943502,-0.04960591601625018,-0.012580465698304342,-0.02929433027857497,-0.09819804549585584
